Country Name,Indicator Name,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
"Bahamas, The","Unemployment, total (% of total labor force) (modeled ILO estimate)",14.432,14.52,14.02,16.18,13.8,12,12.7,9.8,10,9.336,12.027,11.032,9.272,8.643
Bosnia and Herzegovina,"Unemployment, total (% of total labor force) (modeled ILO estimate)",27.312,27.582,28.01,27.49,27.517,27.695,25.408,20.527,18.4,15.692,15.868,14.897,12.657,10.668
Belarus,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6.045,6.022,5.946,5.937,5.902,5.881,5.844,5.648,4.763,4.165,4.049,3.9,3.574,3.461
Belize,"Unemployment, total (% of total labor force) (modeled ILO estimate)",8.416,8.43,8.379,8.349,8.244,7.578,7,6.596,7.896,9.053,10.784,10.322,8.763,8.267
Bermuda,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
Bolivia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2.608,2.255,2.066,2.437,2.021,3.111,3.498,3.655,3.519,3.682,7.903,5.089,3.552,3.024
Brazil,"Unemployment, total (% of total labor force) (modeled ILO estimate)",8.422,7.578,7.251,7.071,6.755,8.538,11.58,12.792,12.329,11.936,13.697,13.158,9.231,7.947
Barbados,"Unemployment, total (% of total labor force) (modeled ILO estimate)",10.69,11.19,11.59,11.55,12.17,9.803,8.247,8.622,8.322,8.412,9.777,9.433,8.365,7.878
Brunei Darussalam,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6.455,6.442,6.482,6.655,6.862,7.726,8.574,9.316,8.7,6.6,7.409,4.905,5.191,5.183
Bhutan,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3.32,3.23,2.05,2.87,2.63,2.45,2.705,3.016,3.35,2.72,5.03,4.803,5.947,3.126
Botswana,"Unemployment, total (% of total labor force) (modeled ILO estimate)",17.86,18.054,17.952,18.203,18.514,18.93,19.329,19.664,19.681,20.094,21.017,23.106,23.615,23.381
Central African Republic,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.291,5.281,5.243,5.243,5.326,5.477,5.491,5.534,5.517,5.607,6.196,6.375,5.956,5.877
Canada,"Unemployment, total (% of total labor force) (modeled ILO estimate)",8.178,7.637,7.392,7.143,7.023,6.945,7.038,6.426,5.837,5.69,9.657,7.527,5.279,5.415
Central Europe and the Baltics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",9.926547566,9.808862847,10.00885235,10.078164,8.879452819,7.815951119,6.481621164,5.284180878,4.305682066,3.771055482,4.358978466,4.463176154,3.984252999,4.014051053
Switzerland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.808,4.409,4.491,4.747,4.826,4.801,4.918,4.797,4.713,4.394,4.817,5.013,4.122,4.043
Channel Islands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7.225,7.457,8.264,8.82,8.571,8.178,7.715,7.12,6.571,6.408,6.863,6.875,6.147,6.187
Chile,"Unemployment, total (% of total labor force) (modeled ILO estimate)",8.278,7.277,6.562,6.074,6.483,6.313,6.673,7.257,7.623,7.493,10.934,9.281,8.249,9.013
China,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.53,4.55,4.58,4.6,4.63,4.65,4.56,4.47,4.31,4.56,5,4.55,4.98,4.67
Cote d'Ivoire,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6.618,7.135,7.223,4.255,3.285,2.579,1.896,3.272,2.85,2.401,2.584,2.63,2.306,2.27
Cameroon,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.11,3.987,3.835,3.685,3.534,3.518,3.528,3.568,3.601,3.622,3.87,3.973,3.653,3.613
"Congo, Dem. Rep.","Unemployment, total (% of total labor force) (modeled ILO estimate)",4.096,4.315,4.485,4.468,4.436,4.439,4.521,4.601,4.618,4.591,5.345,5.28,4.522,4.484
"Congo, Rep.","Unemployment, total (% of total labor force) (modeled ILO estimate)",19.345,19.464,19.512,19.827,19.691,19.978,20.223,20.611,20.701,20.392,22.198,21.96,20.108,19.898
Colombia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",11.153,10.288,9.959,9.246,8.799,8.572,8.922,9.086,9.36,10.28,15.983,13.898,10.547,9.594
Comoros,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.248,4.207,4.17,4.118,4.119,4.121,4.104,4.03,3.942,3.934,4.471,4.394,3.816,3.776
Cabo Verde,"Unemployment, total (% of total labor force) (modeled ILO estimate)",10.67,10.948,11.142,11.392,11.674,11.907,12.077,12.24,12.17,12.128,14.69,13.976,12.246,11.971
Costa Rica,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7.171,9.518,9.11,8.218,8.499,8.415,8.085,7.729,9.01,10.807,16.432,15.139,11.325,8.325
Caribbean small states,"Unemployment, total (% of total labor force) (modeled ILO estimate)",11.65802269,11.98299452,12.09895037,12.47918072,12.167637,11.50507577,11.44925343,10.86876662,11.05097003,10.63070831,12.93099999,12.19181104,10.46869647,9.68042872
Cuba,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2.5,3.18,3.46,3.29,2.7,2.4,2,1.7,1.7,1.705,2.24,2.116,1.82,1.719
Curacao,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
Cayman Islands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
Cyprus,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6.359,7.942,12.097,16.131,16.277,15.026,13.006,11.155,8.504,7.155,7.755,7.513,6.806,6.098
Czechia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7.281,6.712,6.979,6.953,6.108,5.048,3.952,2.893,2.246,2.015,2.55,2.803,2.224,2.579
Germany,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7.043,5.967,5.372,5.316,4.979,4.612,4.104,3.781,3.384,3.163,3.881,3.594,3.12,3.068
Djibouti,"Unemployment, total (% of total labor force) (modeled ILO estimate)",26.371,26.314,26.187,26.157,26.173,26.07,25.992,26.064,26.184,26.256,27.713,27.668,26.307,26.154
Dominica,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
Denmark,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7.746,7.769,7.798,7.384,6.925,6.278,5.989,5.833,5.131,5.018,5.637,5.043,4.434,5.094
Dominican Republic,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.212,6.087,6.722,7.351,6.719,7.605,7.284,5.832,5.861,6.356,6.126,7.702,5.504,5.555
Algeria,"Unemployment, total (% of total labor force) (modeled ILO estimate)",9.96,9.96,10.97,9.82,10.207,11.206,10.202,12,12.137,12.259,14.057,13.63,12.346,11.701
East Asia & Pacific (excluding high income),"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.155455391,4.105799793,4.044540832,4.046443743,4.041865758,4.116369924,4.034042927,3.911714815,3.802343783,3.893305531,4.360739681,4.122485917,4.223298385,3.972396589
Early-demographic dividend,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6.72549254,6.641632694,6.739132559,6.717680939,6.646582389,6.821258332,6.759151988,6.745125147,6.79972999,6.334711304,7.410809782,6.786333959,5.714150891,5.26026613
East Asia & Pacific,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.217137536,4.122815421,4.053125327,4.038528699,4.017839961,4.082512928,3.995805158,3.865650242,3.744974769,3.814721,4.289700499,4.054342453,4.089531191,3.85771244
Europe & Central Asia (excluding high income),"Unemployment, total (% of total labor force) (modeled ILO estimate)",9.557935356,8.915320607,8.642420277,8.605216978,9.007716344,9.014505519,9.092297871,8.991399325,8.661019507,9.16433394,9.316210485,9.010393074,7.815604638,7.333768672
Europe & Central Asia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",9.119022607,8.856528386,9.076067354,9.272401688,8.957042948,8.572123876,8.093316096,7.499840648,6.898251889,6.643301969,7.109243974,6.909659166,5.858286282,5.588733418
Ecuador,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.088,3.458,3.235,3.083,3.48,3.616,4.597,3.836,3.53,3.812,6.127,4.552,3.761,3.51
"Egypt, Arab Rep.","Unemployment, total (% of total labor force) (modeled ILO estimate)",8.757,11.849,12.597,13.154,13.105,13.052,12.45,11.767,9.855,7.851,7.974,7.441,7.344,7.334
Euro area,"Unemployment, total (% of total labor force) (modeled ILO estimate)",10.17598382,10.26205136,11.41617106,11.99891166,11.62821448,10.88521948,10.03646118,9.073533821,8.160924848,7.520061748,7.830017527,7.722098133,6.749012739,6.564609418
Eritrea,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.675,5.614,5.501,5.423,5.43,5.541,5.554,5.577,5.511,5.552,6.088,6.177,5.695,5.586
Spain,"Unemployment, total (% of total labor force) (modeled ILO estimate)",19.86,21.39,24.789,26.094,24.441,22.057,19.635,17.224,15.255,14.104,15.532,14.781,12.917,12.179
Estonia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",16.707,12.328,10.021,8.631,7.352,6.412,6.882,5.807,5.412,4.514,6.956,6.178,5.571,6.378
Ethiopia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2.3,2.275,2.255,2.251,2.359,2.443,2.554,2.662,2.802,2.917,3.994,3.935,3.409,3.402
European Union,"Unemployment, total (% of total labor force) (modeled ILO estimate)",9.874322484,9.929587456,10.87550283,11.35063709,10.82898126,10.02018621,9.109683055,8.136154058,7.256210584,6.686491098,7.0482186,7.01183843,6.14302857,6.029445297
Fragile and conflict affected situations,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.133936326,5.179804813,5.243408206,5.230813431,5.374072231,5.470641381,5.617015486,5.830651942,5.829739634,5.879107366,6.651807556,6.777619441,5.609176212,5.20087834
Finland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",8.394,7.781,7.689,8.193,8.663,9.376,8.818,8.64,7.361,6.695,7.759,7.617,6.719,7.151
Fiji,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.343,4.406,4.375,4.357,4.325,4.291,4.319,4.324,4.335,4.373,4.649,4.701,4.446,4.322
France,"Unemployment, total (% of total labor force) (modeled ILO estimate)",9.279,9.228,9.841,9.913,10.273,10.354,10.057,9.409,9.018,8.415,8.009,7.874,7.308,7.335
Faroe Islands,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
"Micronesia, Fed. Sts.","Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
Gabon,"Unemployment, total (% of total labor force) (modeled ILO estimate)",20.39,19.941,19.728,19.794,19.916,19.978,20.134,20.303,20.439,20.358,21.27,21.218,20.399,20.278
United Kingdom,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7.924,8.169,8.25,7.704,6.363,5.517,4.867,4.452,4.12,3.613,4.472,4.826,3.73,3.984
Georgia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",20.203,19.632,19.653,19.416,17.439,16.506,16.604,13.939,12.667,11.565,11.73,11.791,11.647,11.537
Ghana,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.384,4.227,3.141,2.173,4.415,6.806,5.232,3.369,3.253,3.16,3.313,3.384,3.084,3.063
Gibraltar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
Guinea,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.097,5.094,4.884,4.967,5.09,5.224,5.013,4.826,4.787,5.018,6.018,5.827,5.267,5.244
"Gambia, The","Unemployment, total (% of total labor force) (modeled ILO estimate)",9.723,10.283,10.346,9.454,8.218,7.26,6.285,5.157,4.127,4.538,5.892,6.269,6.076,6.479
Guinea-Bissau,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3.137,3.08,3.143,3.162,3.254,3.157,3.123,3.066,3.127,2.413,2.89,3.031,2.666,2.65
Equatorial Guinea,"Unemployment, total (% of total labor force) (modeled ILO estimate)",8.07,8.045,7.957,7.86,7.845,7.95,7.962,8.004,7.967,8.064,8.781,8.976,8.455,8.367
Greece,"Unemployment, total (% of total labor force) (modeled ILO estimate)",12.719,17.973,24.731,27.686,26.708,24.981,23.514,21.413,19.179,17.045,15.899,14.656,12.426,11.066
Grenada,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
Greenland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
Guatemala,"Unemployment, total (% of total labor force) (modeled ILO estimate)",3.497,3.172,2.765,3.017,2.717,2.506,2.583,2.462,2.283,2.193,2.955,2.174,3.051,2.344
Guam,"Unemployment, total (% of total labor force) (modeled ILO estimate)",8.2,13.3,12.2,11.5,7.6,6.9,5.4,5.418,5.449,5.401,6.248,5.991,5.454,5.363
Guyana,"Unemployment, total (% of total labor force) (modeled ILO estimate)",11.636,11.819,12.038,12.303,12.639,13.004,13.257,13.462,13.627,13.172,15.334,14.557,12.013,12.025
High income,"Unemployment, total (% of total labor force) (modeled ILO estimate)",8.178612922,7.801109618,7.71230865,7.616135269,7.032404627,6.543137549,6.102311594,5.572554921,5.070628261,4.742305734,6.425280491,5.526279934,4.479159876,4.327423792
"Hong Kong SAR, China","Unemployment, total (% of total labor force) (modeled ILO estimate)",4.329,3.422,3.285,3.4,3.296,3.314,3.392,3.124,2.805,2.917,5.808,5.174,4.318,2.949
Honduras,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.119,4.474,3.755,5.646,7.078,6.147,6.727,5.528,5.648,5.698,10.982,8.506,8.774,6.07
Heavily indebted poor countries (HIPC),"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.789764251,4.749387079,4.557874057,4.280062646,4.286334994,4.428670974,4.371447715,4.384236968,4.35098845,4.358911386,5.084669868,4.990254516,4.446642037,4.226617652
Croatia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",11.62,13.678,15.935,17.251,17.29,16.175,13.103,11.208,8.432,6.617,7.507,7.608,6.96,6.086
Haiti,"Unemployment, total (% of total labor force) (modeled ILO estimate)",15.252,14.485,14.1,13.642,13.755,13.724,13.852,13.881,13.878,14.057,15.546,15.28,14.635,14.556
Hungary,"Unemployment, total (% of total labor force) (modeled ILO estimate)",11.172,11.029,11.003,10.177,7.725,6.813,5.115,4.156,3.708,3.419,4.25,4.045,3.609,4.107
IBRD only,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6.390027496,6.279305213,6.195731711,6.20442865,6.181304191,6.315044632,6.425631617,6.402873947,6.294235653,6.080613301,6.971652725,6.338909728,5.601534158,5.164815494
IDA & IBRD total,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.904456073,5.819154494,5.815569369,5.78066573,5.738472303,5.905939172,5.965676254,5.988946557,5.924396852,5.78291781,6.643491619,6.171688602,5.423905219,5.035594978
IDA total,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.064196051,4.100627615,4.414730295,4.239663624,4.139356247,4.446008815,4.344256583,4.552181582,4.660565415,4.782675381,5.576853161,5.630881022,4.862195675,4.62580357
IDA blend,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2.99311167,3.01891543,3.94029189,3.680093882,3.388377731,4.068943255,3.818180903,4.400747847,4.847499265,5.201020751,6.000359686,5.98291665,4.932039457,4.518083696
Indonesia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.614,5.153,4.468,4.336,4.049,4.514,4.301,3.783,4.387,3.59,4.255,3.827,3.462,3.308
IDA only,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.61400162,4.655093274,4.659328919,4.52928576,4.529348744,4.644015619,4.620724849,4.631296595,4.563568571,4.565475519,5.354928482,5.44549655,4.82557395,4.683935464
Isle of Man,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
India,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7.652,7.616,7.666,7.711,7.674,7.631,7.601,7.618,7.652,6.51,7.859,6.38,4.822,4.172
Not classified,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
Ireland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",14.534,15.354,15.451,13.735,11.858,9.908,8.374,6.713,5.741,4.95,5.623,6.364,4.501,4.288
"Iran, Islamic Rep.","Unemployment, total (% of total labor force) (modeled ILO estimate)",13.679,12.491,12.275,10.595,10.68,11.166,12.618,12.232,12.195,10.74,9.687,9.282,9.085,9.041
Iraq,"Unemployment, total (% of total labor force) (modeled ILO estimate)",8.267,8.191,7.965,9.205,10.59,10.842,10.82,13.02,13.49,14.109,15.778,16.173,15.511,15.447
Iceland,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7.564,7.028,6,5.376,4.897,3.979,2.978,2.742,2.704,3.507,5.478,6.029,3.789,3.518
Israel,"Unemployment, total (% of total labor force) (modeled ILO estimate)",8.48,7.139,6.762,6.137,5.789,5.176,4.723,4.14,3.917,3.731,4.169,4.812,3.695,3.596
Italy,"Unemployment, total (% of total labor force) (modeled ILO estimate)",8.363,8.359,10.655,12.149,12.683,11.896,11.688,11.211,10.61,9.951,9.164,9.497,8.069,7.627
Jamaica,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7.63,8.034,8.695,9.698,9.046,8.825,8.634,7.399,5.47,4.987,6.501,5.188,4.083,4.4
Jordan,"Unemployment, total (% of total labor force) (modeled ILO estimate)",12.5,12.9,12.2,12.6,11.9,13.075,15.275,18.12,18.257,16.801,19.213,19.837,18.2,17.969
Japan,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.102,4.55,4.358,4.038,3.589,3.385,3.132,2.822,2.467,2.351,2.809,2.828,2.6,2.6
Kazakhstan,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.77,5.39,5.29,5.2,5.06,4.93,4.96,4.9,4.85,4.8,4.89,5.546,4.86,4.821
Kenya,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2.796,2.704,2.682,2.764,2.768,2.762,2.757,3.541,4.284,5.014,5.619,5.693,5.707,5.567
Kyrgyz Republic,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2.887,2.999,3.114,3.153,3.262,3.338,3.474,3.57,3.67,4.295,4.63,4.096,4.043,3.991
Cambodia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0.771,0.577,0.496,0.438,0.692,0.393,0.716,0.141,0.13,0.119,0.172,0.396,0.231,0.225
Kiribati,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
St. Kitts and Nevis,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
"Korea, Rep.","Unemployment, total (% of total labor force) (modeled ILO estimate)",3.324,2.992,2.812,2.747,3.082,3.546,3.65,3.653,3.824,3.746,3.931,3.639,2.857,2.675
Kuwait,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1.82,2.053,2.231,2.471,2.9,2.2,2.16,2.227,2.204,2.251,3.557,3.002,2.174,2.127
Latin America & Caribbean (excluding high income),"Unemployment, total (% of total labor force) (modeled ILO estimate)",7.139267268,6.648150711,6.37017561,6.29065163,6.097469406,6.692245233,7.892085536,8.213139069,8.070331786,8.11517434,10.27412739,9.233558687,6.902181749,6.119530931
Lao PDR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0.708,1.055,1.399,1.757,2.119,2.494,2.881,3.268,2.9,2.537,2.361,2.066,1.209,1.188
Lebanon,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6.775,7.349,7.937,8.458,8.833,9.306,9.786,10.251,10.745,11.301,13.284,12.669,11.6,11.543
Liberia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2.266,2.211,2.146,2.08,2.079,2.557,3.081,3.066,3.056,3.068,4.109,3.845,2.977,2.933
Libya,"Unemployment, total (% of total labor force) (modeled ILO estimate)",19.276,19.478,19.03,19.327,19.308,19.676,19.522,19.02,18.836,19.05,19.613,19.641,19.282,18.753
St. Lucia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",17.12,18.86,19.06,22.21,21.597,20.858,19.933,19.136,19.329,15.613,25.224,20.514,15.934,11.092
Latin America & Caribbean,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7.210855242,6.708404653,6.414501009,6.369488431,6.175096337,6.668355284,7.729508123,8.028726369,7.932330896,8.000396393,10.21428164,9.15752049,6.915300463,6.207430273
Least developed countries: UN classification,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.761944356,4.861938967,4.844680392,4.794786042,4.751293566,4.839384551,4.906837692,4.969473103,4.887023551,4.886146554,5.639128799,5.753024166,5.088444568,4.946423147
Low income,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.81401913,4.854009056,4.936619364,4.764394693,4.746436449,4.86329467,4.964607073,5.057504517,4.975544528,4.994943147,5.687316464,5.708732634,5.073940352,4.906729631
Liechtenstein,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
Sri Lanka,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.784,4.118,3.88,4.186,4.157,4.519,4.242,4.046,4.318,4.67,5.364,4.981,4.528,5.997
Lower middle income,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.810200432,5.897101362,6.090376291,6.077279503,6.003316028,6.148225858,6.033098658,6.121685665,6.114093971,5.620396688,6.663809262,6.012201202,4.843688022,4.402214071
Low & middle income,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.78219224,5.722855359,5.752552534,5.708418108,5.686112943,5.86808072,5.949803459,5.996787021,5.947582184,5.813816163,6.651590032,6.19361989,5.452513589,5.059765522
Lesotho,"Unemployment, total (% of total labor force) (modeled ILO estimate)",16.113,16.157,15.813,15.97,16.104,16.254,16.17,16.401,16.625,16.876,18.399,18.23,16.688,16.457
Late-demographic dividend,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.23949762,5.106795425,5.018318194,4.999059436,4.927700792,5.100205188,5.269339845,5.260183966,5.039624856,5.185075164,5.918407759,5.495105444,5.182728809,4.805606278
Lithuania,"Unemployment, total (% of total labor force) (modeled ILO estimate)",17.814,15.39,13.365,11.77,10.698,9.12,7.862,7.073,6.147,6.255,8.487,7.112,5.955,6.841
Luxembourg,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.423,5.122,5.03,6.045,6.044,6.796,6.669,5.523,5.589,5.592,6.766,5.571,4.588,5.184
Latvia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",19.482,16.206,15.047,11.867,10.846,9.873,9.643,8.715,7.412,6.312,8.098,7.513,6.815,6.465
"Macao SAR, China","Unemployment, total (% of total labor force) (modeled ILO estimate)",2.84,2.56,1.97,1.82,1.67,1.81,1.939,1.987,1.834,1.749,2.566,2.229,2.482,2.235
St. Martin (French part),"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
Morocco,"Unemployment, total (% of total labor force) (modeled ILO estimate)",9.09,8.91,8.99,9.23,9.7,9.46,9.3,9.223,9.271,9.194,11.223,10.576,9.494,9.044
Monaco,"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,
Moldova,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2.937,2.648,2.151,1.873,1.425,1.742,1.557,1.586,1.196,1.466,1.186,0.785,0.897,1.555
Madagascar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",4.28,2.512,0.599,0.996,1.386,1.785,1.947,2.119,2.297,2.469,3.284,3.487,3.186,3.069
Maldives,"Unemployment, total (% of total labor force) (modeled ILO estimate)",10.881,10.06,9.14,8.3,7.477,6.604,5.771,5.401,4.95,4.562,5.434,5.024,4.419,4.241
