country,year,inward_fdi,export,import,gdp,unemployment_rate,population
 Malaysia,2014,10875.3,2.33927E+11,2.0885E+11,3.38066E+11,2.88,30696137
 Malaysia,2015,10180,1.99158E+11,1.76011E+11,3.01355E+11,3.1,31232798
 Malaysia,2016,11290.3,1.89659E+11,1.6843E+11,3.01256E+11,3.44,31789685
 Malaysia,2017,9295.8,2.17722E+11,1.9475E+11,3.19109E+11,3.41,32355644
 Malaysia,2018,7611.3,2.48672E+11,2.17971E+11,3.58789E+11,3.3,32910967
 Malaysia,2019,7859.7,2.38089E+11,2.04925E+11,3.65178E+11,3.26,33440596
 Malaysia,2020,3185.3,2.3461E+11,1.90731E+11,3.37456E+11,4.54,33889558
 Malaysia,2021,12144.2,2.99334E+11,2.38168E+11,3.73785E+11,4.64,34282399
 Malaysia,2022,17284,3.56901E+11,2.97961E+11,4.07606E+11,3.93,34695493
 Malaysia,2023,8781.5,3.12706E+11,2.65449E+11,3.99705E+11,3.869,35126298
 Myanmar,2010,2248.8,7871068396,3995553629,49540813342,0.727,49024382
 Myanmar,2011,2058.2,7418904931,7813819431,59977326086,0.75,49419820
 Myanmar,2012,1354.2,8374815859,8798340424,59937796648,0.767,49837446
 Myanmar,2013,2620.9,11232890753,12042580067,60269732855,0.775,50262658
 Myanmar,2014,946.2,11030641921,16226066527,65531374200,0.763,50681634
 Myanmar,2015,2824.5,11432342563,16843599149,59607290408,0.766,51089056
 Myanmar,2016,2989.5,11836566478,15705866362,63298361996,1.058,51495696
 Myanmar,2017,4002.4,13877953289,19253456554,66053040483,1.356,51894938
 Myanmar,2018,1609.8,16703641419,19355066010,67860515990,0.767,52272247
 Myanmar,2019,1729.9,17997120540,18577866981,75065106228,0.407,52640713
 Myanmar,2020,2205.6,16949753640,17968641307,79006113643,1.476,53016522
 Myanmar,2021,1005,15153407713,14326567729,66345291160,4.34,53387102
 Myanmar,2022,2980.9,17083481669,17403358931,62253049892,3.057,53756787
 Myanmar,2023,2204.1,14753234817,16440464900,66757619000,3.032,54133798
 Philippines,2010,1298,51431703405,58228623983,2.08369E+11,3.605,96337125
 Philippines,2011,1815.9,48042193206,63709401563,2.34217E+11,3.592,98248614
 Philippines,2012,2797,51995237988,65386398980,2.61921E+11,3.504,100175512
 Philippines,2013,3859.8,53978267908,65130621977,2.83903E+11,3.497,102076336
 Philippines,2014,5814.6,62101619193,68704471282,2.97484E+11,3.6,103767130
 Philippines,2015,5639.2,58648377604,70186126906,3.06446E+11,3.068,105312992
 Philippines,2016,8279.5,56312889212,85935069197,3.18627E+11,2.695,106735719
 Philippines,2017,10256.4,68712897400,1.01902E+11,3.28481E+11,2.552,108119693
 Philippines,2018,9948.6,69307425788,1.19003E+11,3.46842E+11,2.338,109465287
 Philippines,2019,8671.4,70926981841,1.17374E+11,3.76823E+11,2.237,110804683
 Philippines,2020,6822.1,65214516368,95161287880,3.61751E+11,2.522,112081264
 Philippines,2021,11983.4,74617568026,1.34008E+11,3.94087E+11,3.398,113100950
 Philippines,2022,9492.2,79574105032,1.45132E+11,4.04353E+11,2.598,113964338
 Philippines,2023,9116.3,73617115492,1.33867E+11,4.37146E+11,2.222,114891199
 Singapore,2010,57460.6,3.53243E+11,3.13075E+11,2.39808E+11,4.12,5076732
 Singapore,2011,39886.6,4.16202E+11,3.72553E+11,2.79356E+11,3.89,5183688
 Singapore,2012,60101.9,4.15614E+11,3.85818E+11,2.95093E+11,3.72,5312437
 Singapore,2013,56670.9,4.19937E+11,3.88052E+11,3.07576E+11,3.86,5399162
 Singapore,2014,73284.5,4.15378E+11,3.77915E+11,3.14864E+11,3.74,5469724
 Singapore,2015,59702.3,3.57906E+11,3.08098E+11,3.07999E+11,3.79,5535002
 Singapore,2016,67509.8,3.38083E+11,2.91909E+11,3.19054E+11,4.08,5607283
 Singapore,2017,85369.3,3.83252E+11,3.17693E+11,3.43257E+11,4.2,5612253
 Singapore,2018,73101.3,4.11973E+11,3.70684E+11,3.76893E+11,3.613,5638676
 Singapore,2019,97529.6,3.9069E+11,3.59263E+11,3.76902E+11,3.1,5703569
 Singapore,2020,74886.9,3.74825E+11,3.29596E+11,3.49488E+11,4.1,5685807
 Singapore,2021,126625.2,4.56805E+11,4.06041E+11,4.34112E+11,4.64,5453566
 Singapore,2022,141093.7,5.14874E+11,4.75244E+11,4.98475E+11,3.591,5637022
 Singapore,2023,159630.1,4.75915E+11,4.22897E+11,5.01428E+11,3.444,5917648
 Thailand,2010,14555,1.93298E+11,1.82927E+11,3.41105E+11,0.622,68579447
 Thailand,2011,1370.4,2.22579E+11,2.28779E+11,3.70819E+11,0.66,69007208
 Thailand,2012,9135.2,2.29529E+11,2.47773E+11,3.97558E+11,0.58,69436098
 Thailand,2013,15493,2.2873E+11,2.49517E+11,4.20334E+11,0.249,69845114
 Thailand,2014,4809.1,2.27574E+11,2.27952E+11,4.07339E+11,0.576,70216367
 Thailand,2015,5623.8,2.14396E+11,2.02751E+11,4.01296E+11,0.597,70540795
 Thailand,2016,2491.3,2.15327E+11,1.94668E+11,4.13366E+11,0.688,70859841
 Thailand,2017,7874.9,2.36694E+11,2.22763E+11,4.56357E+11,0.83,71160187
 Thailand,2018,11705.4,2.41011E+11,1.91967E+11,5.06754E+11,0.765,71376079
 Thailand,2019,3780.5,2.46141E+11,2.37108E+11,5.43977E+11,0.716,71522271
 Thailand,2020,-5630.4,2.31408E+11,2.07444E+11,5.00462E+11,1.099,71641484
 Thailand,2021,14647.9,2.72006E+11,2.67343E+11,5.06256E+11,1.215,71727332
 Thailand,2022,11705.1,2.87425E+11,3.0103E+11,4.95645E+11,0.94,71735329
 Thailand,2023,8053.4,2.85074E+11,2.88509E+11,5.14969E+11,0.733,71702435
 Viet Nam,2010,8000,72236663139,84838551844,1.47201E+11,1.114,87455152
 Viet Nam,2011,7519,96905673977,1.0675E+11,1.72595E+11,0.999,88468314
 Viet Nam,2012,8368,1.14511E+11,1.13283E+11,1.95591E+11,1.027,89510356
 Viet Nam,2013,8900,1.32664E+11,1.3211E+11,2.13709E+11,1.316,90573104
 Viet Nam,2014,9200.1,1.48092E+11,1.45686E+11,2.33451E+11,1.256,91679578
 Viet Nam,2015,11800,1.62014E+11,1.6573E+11,2.39258E+11,1.848,92823254
 Viet Nam,2016,12600,1.76575E+11,1.74463E+11,2.57096E+11,1.848,94000117
 Viet Nam,2017,14100,2.13931E+11,2.10626E+11,2.81354E+11,1.874,95176977
 Viet Nam,2018,15500,2.43699E+11,2.36869E+11,3.10106E+11,1.161,96237319
 Viet Nam,2019,16120,2.6461E+11,2.53442E+11,3.34365E+11,1.681,97173776
 Viet Nam,2020,15800,2.81441E+11,2.6131E+11,3.46616E+11,2.103,98079191
 Viet Nam,2021,15660,3.35793E+11,3.30752E+11,3.66475E+11,2.385,98935098
 Viet Nam,2022,17900,3.70909E+11,3.58789E+11,4.10324E+11,1.523,99680655
 Viet Nam,2023,18500,3.53078E+11,3.25444E+11,4.29717E+11,1.645,100352192
